woo_product_id,woo_variation_id,source_url,target_filename,validation_status,conversion_required,usage_type
15467,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/01/IMG_3929.jpeg,variant-19869-eos-cashmere-body-mist-variant-05.jpeg,FOUND,False,variant_image
15467,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/03/IMG_3926.jpeg,variant-19866-eos-cashmere-body-mist-variant-06.jpeg,FOUND,False,variant_image
15467,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/03/IMG_3927.jpeg,variant-19867-eos-cashmere-body-mist-variant-07.jpeg,FOUND,False,variant_image
15467,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/03/IMG_3925.jpeg,variant-19865-eos-cashmere-body-mist-variant-08.jpeg,FOUND,False,variant_image
15467,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/03/IMG_3928.jpeg,variant-19868-eos-cashmere-body-mist-variant-09.jpeg,FOUND,False,variant_image
15467,19793,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/03/IMG_3926.jpeg,variant-19866-eos-cashmere-body-mist-variant-06.jpeg,FOUND,False,variant_image
15467,19794,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/03/IMG_3927.jpeg,variant-19867-eos-cashmere-body-mist-variant-07.jpeg,FOUND,False,variant_image
15467,19795,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/03/IMG_3925.jpeg,variant-19865-eos-cashmere-body-mist-variant-08.jpeg,FOUND,False,variant_image
15467,19796,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/03/IMG_3928.jpeg,variant-19868-eos-cashmere-body-mist-variant-09.jpeg,FOUND,False,variant_image
15467,17559,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/01/IMG_3929.jpeg,variant-19869-eos-cashmere-body-mist-variant-05.jpeg,FOUND,False,variant_image
15467,16500,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/PEPPERMINT-BODY-MIST-EOS.webp,variant-16501-eos-cashmere-body-mist-variant-04.webp,FOUND,False,variant_image
15467,15468,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/10/AdobeExpress-file-2025-09-22T145945.146.webp,variant-15474-eos-cashmere-body-mist-variant.webp,FOUND,False,variant_image
15467,15469,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/10/AdobeExpress-file-2025-09-22T153948.869.webp,variant-15477-eos-cashmere-body-mist-variant-02.webp,FOUND,False,variant_image
15467,15470,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/10/AdobeExpress-file-2025-09-22T154737.569.webp,variant-15471-eos-cashmere-body-mist-variant-03.webp,FOUND,False,variant_image
15752,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/10/WhatsApp-Image-2025-11-12-at-13.57.48.jpeg,product-15743-25pskyn-mandelactone-50ml.jpeg,FOUND,False,product_featured
15752,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/10/WhatsApp-Image-2025-11-12-at-13.57.44-1.jpeg,product-15749-25pskyn-mandelactone-50ml-02.jpeg,FOUND,False,product_gallery
15752,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/10/WhatsApp-Image-2025-11-12-at-13.57.48-1.jpeg,product-15742-25pskyn-mandelactone-50ml-03.jpeg,FOUND,False,product_gallery
15865,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2024/08/Embryolisse.jpg,product-2730-embryolisse-lait-cream-moisturizer-30-ml.jpg,FOUND,False,product_featured
16331,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9109.webp,product-16333-bolden-dark-spot-fix.webp,FOUND,False,product_featured
16438,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9302.webp,product-16439-bolden-skin-clarifying-cleanser.webp,FOUND,False,product_featured
16438,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/Bolden_Clarifying_Cleanser_for_Oily_Skin_800x.webp,product-16845-bolden-skin-clarifying-cleanser-02.webp,FOUND,False,product_gallery
16438,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/Bolden_Skin_Clarifying_Cleanser_Lifestyle_V_800x.webp,product-16846-bolden-skin-clarifying-cleanser-03.webp,FOUND,False,product_gallery
16438,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/Bolden_Skin_Clarifying_Cleanser_Lifestyle_VII_800x.webp,product-16847-bolden-skin-clarifying-cleanser-04.webp,FOUND,False,product_gallery
16438,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/Bolden_Skin_Clarifying_Cleanser_Lifestyle_III_800x.webp,product-16848-bolden-skin-clarifying-cleanser-05.webp,FOUND,False,product_gallery
16438,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/Bolden_Skin_Clarifying_Cleanser_Front_800x.webp,product-16849-bolden-skin-clarifying-cleanser-06.webp,FOUND,False,product_gallery
16441,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/Bolden_Sunscreen_Moisturizer-WBH.webp,product-16789-bolden-brightening-moisturizer-spf-30-with-vitamin-c.webp,FOUND,False,product_featured
16441,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/Bolden_Sunscreen_Main_Benefit.webp,product-16790-bolden-brightening-moisturizer-spf-30-with-vitamin-c-02.webp,FOUND,False,product_gallery
16441,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/Bolden_Sunscreen_Moisturizer.webp,product-16792-bolden-brightening-moisturizer-spf-30-with-vitamin-c-03.webp,FOUND,False,product_gallery
16441,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/Bolden_Sunscreen_Powerful_Ingredients.webp,product-16791-bolden-brightening-moisturizer-spf-30-with-vitamin-c-04.webp,FOUND,False,product_gallery
16443,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/Bolden_Toner_For_All_Skin.webp,product-16843-bolden-skin-brightening-toner.webp,FOUND,False,product_featured
16443,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/best_exfoliating_toner_800x.webp,product-16841-bolden-skin-brightening-toner-02.webp,FOUND,False,product_gallery
16443,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/Bolden_Toner_Fade_Dark_Spots_800x.webp,product-16842-bolden-skin-brightening-toner-03.webp,FOUND,False,product_gallery
16443,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/Bolden_Toner_For_All_Skin.webp,product-16843-bolden-skin-brightening-toner-04.webp,FOUND,False,product_featured
16443,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/Bolden_Toner_Ingredients_800x.webp,product-16844-bolden-skin-brightening-toner-05.webp,FOUND,False,product_gallery
16445,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/Sylvimak-Smooth-Affair-6-in-1-Powder-Palette_3.jpg.webp,product-16852-sylvimak-smooth-affair-finishing-powder-palette.webp,FOUND,False,product_featured
16445,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/sylvimak-12-in-1-powder-palete.jpg,product-16853-sylvimak-smooth-affair-finishing-powder-palette-02.jpg,FOUND,False,product_gallery
16445,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/Sylvimak-Smooth-Affair-6-in-1-Powder-Palette_3.jpg.webp,product-16852-sylvimak-smooth-affair-finishing-powder-palette-03.webp,FOUND,False,product_featured
16445,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/Sylvimak-Smooth-Affair-6-in-1-Powder-Palette_3.jpg.webp,variant-16852-sylvimak-smooth-affair-finishing-powder-palette-variant.webp,FOUND,False,variant_image
16445,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/sylvimak-12-in-1-powder-palete.jpg,variant-16853-sylvimak-smooth-affair-finishing-powder-palette-variant-02.jpg,FOUND,False,variant_image
16445,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9306.jpeg,product_body-16446-sylvimak-smooth-affair-finishing-powder-palette.webp,FOUND,False,product_body_content
16445,16850,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/Sylvimak-Smooth-Affair-6-in-1-Powder-Palette_3.jpg.webp,variant-16852-sylvimak-smooth-affair-finishing-powder-palette-variant.webp,FOUND,False,variant_image
16445,16851,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/sylvimak-12-in-1-powder-palete.jpg,variant-16853-sylvimak-smooth-affair-finishing-powder-palette-variant-02.jpg,FOUND,False,variant_image
16460,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9312.webp,product-16461-hegai-esther-photo-perfect-pressed-powder.webp,FOUND,False,product_featured
16460,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_0776.jpeg,variant-17379-hegai-esther-photo-perfect-pressed-powder-variant.jpeg,FOUND,False,variant_image
16460,,,product_body-16460-hegai-esther-photo-perfect-pressed-powder.jpeg,BROKEN,False,product_body_content
16460,16463,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_0776.jpeg,variant-17379-hegai-esther-photo-perfect-pressed-powder-variant.jpeg,FOUND,False,variant_image
16464,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9308.jpeg,product-16453-hegai-esther-lipgloss.webp,FOUND,False,product_featured
16464,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_3872.jpeg,variant-17061-hegai-esther-lipgloss-variant.jpeg,FOUND,False,variant_image
16464,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_3873.jpeg,variant-17062-hegai-esther-lipgloss-variant-02.jpeg,FOUND,False,variant_image
16464,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_3874.jpeg,variant-17063-hegai-esther-lipgloss-variant-03.jpeg,FOUND,False,variant_image
16464,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9808.jpeg,variant-17064-hegai-esther-lipgloss-variant-04.jpeg,FOUND,False,variant_image
16464,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9807.jpeg,variant-17065-hegai-esther-lipgloss-variant-05.jpeg,FOUND,False,variant_image
16464,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9811.jpeg,variant-17066-hegai-esther-lipgloss-variant-06.jpeg,FOUND,False,variant_image
16464,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9810.jpeg,variant-17068-hegai-esther-lipgloss-variant-07.jpeg,FOUND,False,variant_image
16464,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9809.jpeg,variant-17067-hegai-esther-lipgloss-variant-08.jpeg,FOUND,False,variant_image
16464,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9812.jpeg,variant-17069-hegai-esther-lipgloss-variant-09.jpeg,FOUND,False,variant_image
16464,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9813.jpeg,variant-17070-hegai-esther-lipgloss-variant-10.jpeg,FOUND,False,variant_image
16464,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9814.jpeg,variant-17071-hegai-esther-lipgloss-variant-11.jpeg,FOUND,False,variant_image
16464,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9815.jpeg,variant-17072-hegai-esther-lipgloss-variant-12.jpeg,FOUND,False,variant_image
16464,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/03/IMG_9891-2.png,variant-19737-hegai-esther-lipgloss-variant-13.png,FOUND,False,variant_image
16464,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/03/IMG_9890.png,variant-19736-hegai-esther-lipgloss-variant-14.png,FOUND,False,variant_image
16464,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/03/IMG_9889-1.png,variant-19735-hegai-esther-lipgloss-variant-15.png,FOUND,False,variant_image
16464,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/03/IMG_9888.png,variant-19733-hegai-esther-lipgloss-variant-16.png,FOUND,False,variant_image
16464,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/03/IMG_9887-1.png,variant-19732-hegai-esther-lipgloss-variant-17.png,FOUND,False,variant_image
16464,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/04/IMG_4733.png,variant-20190-hegai-esther-lipgloss-variant-18.png,FOUND,False,variant_image
16464,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/04/IMG_4735.jpeg,variant-20191-hegai-esther-lipgloss-variant-19.jpeg,FOUND,False,variant_image
16464,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/04/IMG_4737.jpeg,variant-20193-hegai-esther-lipgloss-variant-20.jpeg,FOUND,False,variant_image
16464,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/04/IMG_4736.jpeg,variant-20192-hegai-esther-lipgloss-variant-21.jpeg,FOUND,False,variant_image
16464,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/04/IMG_4738.jpeg,variant-20194-hegai-esther-lipgloss-variant-22.jpeg,FOUND,False,variant_image
16464,19991,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/04/IMG_4733.png,variant-20190-hegai-esther-lipgloss-variant-18.png,FOUND,False,variant_image
16464,19992,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/04/IMG_4735.jpeg,variant-20191-hegai-esther-lipgloss-variant-19.jpeg,FOUND,False,variant_image
16464,19993,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/04/IMG_4737.jpeg,variant-20193-hegai-esther-lipgloss-variant-20.jpeg,FOUND,False,variant_image
16464,19994,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/04/IMG_4736.jpeg,variant-20192-hegai-esther-lipgloss-variant-21.jpeg,FOUND,False,variant_image
16464,19995,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/04/IMG_4738.jpeg,variant-20194-hegai-esther-lipgloss-variant-22.jpeg,FOUND,False,variant_image
16464,19723,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/03/IMG_9887-1.png,variant-19732-hegai-esther-lipgloss-variant-17.png,FOUND,False,variant_image
16464,19724,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/03/IMG_9888.png,variant-19733-hegai-esther-lipgloss-variant-16.png,FOUND,False,variant_image
16464,19725,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/03/IMG_9889-1.png,variant-19735-hegai-esther-lipgloss-variant-15.png,FOUND,False,variant_image
16464,19726,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/03/IMG_9890.png,variant-19736-hegai-esther-lipgloss-variant-14.png,FOUND,False,variant_image
16464,19727,https://wholesalebeautyhub.co.uk/wp-content/uploads/2026/03/IMG_9891-2.png,variant-19737-hegai-esther-lipgloss-variant-13.png,FOUND,False,variant_image
16464,16983,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_3872.jpeg,variant-17061-hegai-esther-lipgloss-variant.jpeg,FOUND,False,variant_image
16464,16984,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_3873.jpeg,variant-17062-hegai-esther-lipgloss-variant-02.jpeg,FOUND,False,variant_image
16464,16985,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_3874.jpeg,variant-17063-hegai-esther-lipgloss-variant-03.jpeg,FOUND,False,variant_image
16464,16986,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9808.jpeg,variant-17064-hegai-esther-lipgloss-variant-04.jpeg,FOUND,False,variant_image
16464,16987,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9807.jpeg,variant-17065-hegai-esther-lipgloss-variant-05.jpeg,FOUND,False,variant_image
16464,16988,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9811.jpeg,variant-17066-hegai-esther-lipgloss-variant-06.jpeg,FOUND,False,variant_image
16464,16989,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9810.jpeg,variant-17068-hegai-esther-lipgloss-variant-07.jpeg,FOUND,False,variant_image
16464,16990,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9809.jpeg,variant-17067-hegai-esther-lipgloss-variant-08.jpeg,FOUND,False,variant_image
16464,16991,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9812.jpeg,variant-17069-hegai-esther-lipgloss-variant-09.jpeg,FOUND,False,variant_image
16464,16992,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9813.jpeg,variant-17070-hegai-esther-lipgloss-variant-10.jpeg,FOUND,False,variant_image
16464,16993,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9814.jpeg,variant-17071-hegai-esther-lipgloss-variant-11.jpeg,FOUND,False,variant_image
16464,16994,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9815.jpeg,variant-17072-hegai-esther-lipgloss-variant-12.jpeg,FOUND,False,variant_image
16467,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9315.jpeg,product-16468-hegai-esther-artstick-matte-liquid-lipstick.webp,FOUND,False,product_featured
16467,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9817.jpeg,variant-17073-hegai-esther-artstick-matte-liquid-lipstick-variant.jpeg,FOUND,False,variant_image
16467,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9820.jpeg,variant-17075-hegai-esther-artstick-matte-liquid-lipstick-variant-02.jpeg,FOUND,False,variant_image
16467,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9818.jpeg,variant-17076-hegai-esther-artstick-matte-liquid-lipstick-variant-03.jpeg,FOUND,False,variant_image
16467,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9819.jpeg,variant-17077-hegai-esther-artstick-matte-liquid-lipstick-variant-04.jpeg,FOUND,False,variant_image
16467,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9822.jpeg,variant-17078-hegai-esther-artstick-matte-liquid-lipstick-variant-05.jpeg,FOUND,False,variant_image
16467,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9823.jpeg,variant-17079-hegai-esther-artstick-matte-liquid-lipstick-variant-06.jpeg,FOUND,False,variant_image
16467,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9825.jpeg,variant-17080-hegai-esther-artstick-matte-liquid-lipstick-variant-07.jpeg,FOUND,False,variant_image
16467,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9826.jpeg,variant-17081-hegai-esther-artstick-matte-liquid-lipstick-variant-08.jpeg,FOUND,False,variant_image
16467,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9816.jpeg,variant-17074-hegai-esther-artstick-matte-liquid-lipstick-variant-09.jpeg,FOUND,False,variant_image
16467,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9314.jpeg,product_body-16469-hegai-esther-artstick-matte-liquid-lipstick.webp,FOUND,False,product_body_content
16467,16974,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9817.jpeg,variant-17073-hegai-esther-artstick-matte-liquid-lipstick-variant.jpeg,FOUND,False,variant_image
16467,16975,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9820.jpeg,variant-17075-hegai-esther-artstick-matte-liquid-lipstick-variant-02.jpeg,FOUND,False,variant_image
16467,16976,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9818.jpeg,variant-17076-hegai-esther-artstick-matte-liquid-lipstick-variant-03.jpeg,FOUND,False,variant_image
16467,16977,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9819.jpeg,variant-17077-hegai-esther-artstick-matte-liquid-lipstick-variant-04.jpeg,FOUND,False,variant_image
16467,16978,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9822.jpeg,variant-17078-hegai-esther-artstick-matte-liquid-lipstick-variant-05.jpeg,FOUND,False,variant_image
16467,16979,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9823.jpeg,variant-17079-hegai-esther-artstick-matte-liquid-lipstick-variant-06.jpeg,FOUND,False,variant_image
16467,16980,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9825.jpeg,variant-17080-hegai-esther-artstick-matte-liquid-lipstick-variant-07.jpeg,FOUND,False,variant_image
16467,16981,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9826.jpeg,variant-17081-hegai-esther-artstick-matte-liquid-lipstick-variant-08.jpeg,FOUND,False,variant_image
16467,16982,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_9816.jpeg,variant-17074-hegai-esther-artstick-matte-liquid-lipstick-variant-09.jpeg,FOUND,False,variant_image
16482,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/Nav-Holiday_Collection_EOS.webp,product-16498-eos-cashmere-body-lotion-holiday-collection.webp,FOUND,False,product_featured
16482,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/WhatsApp-Image-2025-12-03-at-23.40.43.webp,product-16499-eos-cashmere-body-lotion-holiday-collection-02.webp,FOUND,False,product_gallery
16482,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/CocoaCashmere-EOS.webp,product-16496-eos-cashmere-body-lotion-holiday-collection-03.webp,FOUND,False,product_gallery
16482,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/CaramelCashmereBL-Allure.webp,product-16495-eos-cashmere-body-lotion-holiday-collection-04.webp,FOUND,False,product_gallery
16482,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/CARAMEL-CASHMERE-EOS.webp,product-16494-eos-cashmere-body-lotion-holiday-collection-05.webp,FOUND,False,product_gallery
16482,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/COCOA-CASHMERE-EOS.webp,product-16493-eos-cashmere-body-lotion-holiday-collection-06.webp,FOUND,False,product_gallery
16482,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/PeppermintCashmereBL-Allure.webp,product-16492-eos-cashmere-body-lotion-holiday-collection-07.webp,FOUND,False,product_gallery
16482,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/PEPPERMINT-CASHMERE-EOS.webp,product-16491-eos-cashmere-body-lotion-holiday-collection-08.webp,FOUND,False,product_gallery
16482,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/PeppermintCashmereMiniBL-EOS.webp,product-16490-eos-cashmere-body-lotion-holiday-collection-09.webp,FOUND,False,product_gallery
16482,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/PeppermintCashmereMiniBL-EOS.webp,variant-16490-eos-cashmere-body-lotion-holiday-collection-variant.webp,FOUND,False,variant_image
16482,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/COCOA-CASHMERE-EOS.webp,variant-16493-eos-cashmere-body-lotion-holiday-collection-variant-02.webp,FOUND,False,variant_image
16482,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/CARAMEL-CASHMERE-EOS.webp,variant-16494-eos-cashmere-body-lotion-holiday-collection-variant-03.webp,FOUND,False,variant_image
16482,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/PEPPERMINT-CASHMERE-EOS.webp,variant-16491-eos-cashmere-body-lotion-holiday-collection-variant-04.webp,FOUND,False,variant_image
16482,16497,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/PeppermintCashmereMiniBL-EOS.webp,variant-16490-eos-cashmere-body-lotion-holiday-collection-variant.webp,FOUND,False,variant_image
16482,16484,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/COCOA-CASHMERE-EOS.webp,variant-16493-eos-cashmere-body-lotion-holiday-collection-variant-02.webp,FOUND,False,variant_image
16482,16485,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/CARAMEL-CASHMERE-EOS.webp,variant-16494-eos-cashmere-body-lotion-holiday-collection-variant-03.webp,FOUND,False,variant_image
16482,16486,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/PEPPERMINT-CASHMERE-EOS.webp,variant-16491-eos-cashmere-body-lotion-holiday-collection-variant-04.webp,FOUND,False,variant_image
16519,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/21A8F85F-3AF6-47DF-BC88-66E5C7A8B85E_4_5005_c.jpeg,product-16520-hegai-esther-powder-foundation.webp,FOUND,False,product_featured
16519,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_0768.jpeg,variant-17370-hegai-esther-powder-foundation-variant.jpeg,FOUND,False,variant_image
16519,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_0769.jpeg,variant-17371-hegai-esther-powder-foundation-variant-02.jpeg,FOUND,False,variant_image
16519,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_0770.jpeg,variant-17373-hegai-esther-powder-foundation-variant-03.jpeg,FOUND,False,variant_image
16519,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_0771.jpeg,variant-17374-hegai-esther-powder-foundation-variant-04.jpeg,FOUND,False,variant_image
16519,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_0772.jpeg,variant-17375-hegai-esther-powder-foundation-variant-05.jpeg,FOUND,False,variant_image
16519,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_0773.jpeg,variant-17376-hegai-esther-powder-foundation-variant-06.jpeg,FOUND,False,variant_image
16519,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_0774.jpeg,variant-17378-hegai-esther-powder-foundation-variant-07.jpeg,FOUND,False,variant_image
16519,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/567C1AE5-DB42-448A-B15D-5885A3EA18C5_4_5005_c.jpeg,product_body-16521-hegai-esther-powder-foundation.webp,FOUND,False,product_body_content
16519,16522,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_0768.jpeg,variant-17370-hegai-esther-powder-foundation-variant.jpeg,FOUND,False,variant_image
16519,16523,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_0769.jpeg,variant-17371-hegai-esther-powder-foundation-variant-02.jpeg,FOUND,False,variant_image
16519,16524,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_0770.jpeg,variant-17373-hegai-esther-powder-foundation-variant-03.jpeg,FOUND,False,variant_image
16519,16525,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_0771.jpeg,variant-17374-hegai-esther-powder-foundation-variant-04.jpeg,FOUND,False,variant_image
16519,16526,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_0772.jpeg,variant-17375-hegai-esther-powder-foundation-variant-05.jpeg,FOUND,False,variant_image
16519,16527,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_0773.jpeg,variant-17376-hegai-esther-powder-foundation-variant-06.jpeg,FOUND,False,variant_image
16519,16528,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/IMG_0774.jpeg,variant-17378-hegai-esther-powder-foundation-variant-07.jpeg,FOUND,False,variant_image
16529,,https://wholesalebeautyhub.co.uk/wp-content/uploads/2025/12/C187E91A-0A8E-4EDA-BD94-041C61445588_4_5005_c.webp,product-16530-hegai-esther-photo-perfect-liquid-foundation.webp,FOUND,False,product_featured
